Epoch	Train	Validation
epoch: 1, step: 4459, time: 2197.2, train: 10.744, valid: 8.110, train_acc: 0.266, valid_acc: 0.349
epoch: 25, step: 111475, time: 2195.7, train: 5.386, valid: 5.284, train_acc: 0.475, valid_acc: 0.479
epoch: 26, step: 115934, time: 2192.0, train: 5.373, valid: 5.232, train_acc: 0.476, valid_acc: 0.482
epoch: 27, step: 120393, time: 2192.6, train: 5.365, valid: 5.233, train_acc: 0.476, valid_acc: 0.482
epoch: 28, step: 124852, time: 2190.2, train: 5.350, valid: 5.211, train_acc: 0.477, valid_acc: 0.484
epoch: 29, step: 129311, time: 2191.4, train: 5.339, valid: 5.182, train_acc: 0.478, valid_acc: 0.486
epoch: 30, step: 133770, time: 2192.1, train: 5.317, valid: 5.190, train_acc: 0.479, valid_acc: 0.485
epoch: 31, step: 138229, time: 2196.4, train: 5.308, valid: 5.186, train_acc: 0.480, valid_acc: 0.486
epoch: 32, step: 142688, time: 2202.3, train: 5.303, valid: 5.199, train_acc: 0.480, valid_acc: 0.484
epoch: 33, step: 147147, time: 2190.9, train: 5.288, valid: 5.181, train_acc: 0.481, valid_acc: 0.486
epoch: 34, step: 151606, time: 2188.9, train: 5.287, valid: 5.183, train_acc: 0.481, valid_acc: 0.485
epoch: 35, step: 156065, time: 2188.6, train: 5.278, valid: 5.183, train_acc: 0.481, valid_acc: 0.486
epoch: 36, step: 160524, time: 2188.3, train: 5.268, valid: 5.163, train_acc: 0.482, valid_acc: 0.487
epoch: 37, step: 164983, time: 2193.3, train: 5.253, valid: 5.153, train_acc: 0.483, valid_acc: 0.487
epoch: 38, step: 169442, time: 2187.9, train: 5.240, valid: 5.128, train_acc: 0.484, valid_acc: 0.488
epoch: 39, step: 173901, time: 2190.0, train: 5.226, valid: 5.141, train_acc: 0.484, valid_acc: 0.488
epoch: 40, step: 178360, time: 2186.8, train: 5.220, valid: 5.164, train_acc: 0.485, valid_acc: 0.486
epoch: 41, step: 182819, time: 2188.6, train: 5.219, valid: 5.150, train_acc: 0.485, valid_acc: 0.488
epoch: 42, step: 187278, time: 2188.9, train: 5.219, valid: 5.133, train_acc: 0.485, valid_acc: 0.489
epoch: 43, step: 191737, time: 2188.7, train: 5.201, valid: 5.103, train_acc: 0.486, valid_acc: 0.490
epoch: 44, step: 196196, time: 2190.3, train: 5.194, valid: 5.099, train_acc: 0.486, valid_acc: 0.490
epoch: 45, step: 200655, time: 2190.0, train: 5.188, valid: 5.104, train_acc: 0.487, valid_acc: 0.490
epoch: 46, step: 205114, time: 2186.6, train: 5.180, valid: 5.123, train_acc: 0.487, valid_acc: 0.490
epoch: 47, step: 209573, time: 2189.4, train: 5.172, valid: 5.132, train_acc: 0.488, valid_acc: 0.489
epoch: 48, step: 214032, time: 2187.9, train: 5.172, valid: 5.099, train_acc: 0.488, valid_acc: 0.491
epoch: 49, step: 218491, time: 2189.5, train: 5.158, valid: 5.078, train_acc: 0.489, valid_acc: 0.492
epoch: 50, step: 222950, time: 2199.5, train: 5.152, valid: 5.099, train_acc: 0.489, valid_acc: 0.491
epoch: 51, step: 227409, time: 2190.3, train: 5.142, valid: 5.087, train_acc: 0.490, valid_acc: 0.491
epoch: 52, step: 231868, time: 2189.1, train: 5.142, valid: 5.085, train_acc: 0.490, valid_acc: 0.491
epoch: 53, step: 236327, time: 2189.8, train: 5.138, valid: 5.066, train_acc: 0.490, valid_acc: 0.493
epoch: 54, step: 240786, time: 2189.2, train: 5.133, valid: 5.061, train_acc: 0.490, valid_acc: 0.493
epoch: 55, step: 245245, time: 2188.7, train: 5.125, valid: 5.064, train_acc: 0.491, valid_acc: 0.493
epoch: 56, step: 249704, time: 2187.4, train: 5.116, valid: 5.059, train_acc: 0.491, valid_acc: 0.493
epoch: 57, step: 254163, time: 2188.7, train: 5.114, valid: 5.061, train_acc: 0.491, valid_acc: 0.493
epoch: 58, step: 258622, time: 2188.5, train: 5.112, valid: 5.062, train_acc: 0.491, valid_acc: 0.492
epoch: 59, step: 263081, time: 2198.2, train: 5.105, valid: 5.047, train_acc: 0.492, valid_acc: 0.494
epoch: 60, step: 267540, time: 2194.6, train: 5.096, valid: 5.074, train_acc: 0.492, valid_acc: 0.492
epoch: 61, step: 271999, time: 2196.5, train: 5.096, valid: 5.057, train_acc: 0.492, valid_acc: 0.493
epoch: 62, step: 276458, time: 2192.7, train: 5.090, valid: 5.054, train_acc: 0.493, valid_acc: 0.493
epoch: 63, step: 280917, time: 2190.8, train: 5.085, valid: 5.048, train_acc: 0.493, valid_acc: 0.494
epoch: 64, step: 285376, time: 2190.6, train: 5.080, valid: 5.058, train_acc: 0.493, valid_acc: 0.493
epoch: 65, step: 289835, time: 2191.8, train: 5.077, valid: 5.038, train_acc: 0.494, valid_acc: 0.494
epoch: 66, step: 294294, time: 2191.4, train: 5.069, valid: 5.057, train_acc: 0.494, valid_acc: 0.493
epoch: 67, step: 298753, time: 2192.4, train: 5.068, valid: 5.012, train_acc: 0.494, valid_acc: 0.496
epoch: 68, step: 303212, time: 2194.0, train: 5.067, valid: 5.023, train_acc: 0.494, valid_acc: 0.495
epoch: 69, step: 307671, time: 2202.2, train: 5.058, valid: 5.030, train_acc: 0.495, valid_acc: 0.495
epoch: 70, step: 312130, time: 2198.5, train: 5.056, valid: 5.016, train_acc: 0.495, valid_acc: 0.496
epoch: 71, step: 316589, time: 2197.0, train: 5.049, valid: 5.019, train_acc: 0.495, valid_acc: 0.496
epoch: 72, step: 321048, time: 2189.9, train: 5.049, valid: 5.012, train_acc: 0.495, valid_acc: 0.496
epoch: 73, step: 325507, time: 2189.3, train: 5.046, valid: 5.011, train_acc: 0.496, valid_acc: 0.496
epoch: 74, step: 329966, time: 2186.8, train: 5.042, valid: 5.021, train_acc: 0.496, valid_acc: 0.496
epoch: 75, step: 334425, time: 2190.4, train: 5.037, valid: 5.017, train_acc: 0.496, valid_acc: 0.496
epoch: 76, step: 338884, time: 2195.1, train: 5.034, valid: 5.017, train_acc: 0.496, valid_acc: 0.496
epoch: 77, step: 343343, time: 2203.7, train: 5.030, valid: 5.014, train_acc: 0.497, valid_acc: 0.496
epoch: 78, step: 347802, time: 2191.5, train: 5.028, valid: 5.000, train_acc: 0.497, valid_acc: 0.497
epoch: 79, step: 352261, time: 2203.5, train: 5.020, valid: 5.010, train_acc: 0.497, valid_acc: 0.496
epoch: 80, step: 356720, time: 2203.9, train: 5.019, valid: 5.004, train_acc: 0.497, valid_acc: 0.497
epoch: 81, step: 361179, time: 2196.2, train: 5.016, valid: 5.002, train_acc: 0.497, valid_acc: 0.496
epoch: 82, step: 365638, time: 2191.3, train: 5.011, valid: 5.007, train_acc: 0.498, valid_acc: 0.497
epoch: 83, step: 370097, time: 2193.9, train: 5.011, valid: 4.987, train_acc: 0.498, valid_acc: 0.497
epoch: 84, step: 374556, time: 2194.1, train: 5.007, valid: 5.012, train_acc: 0.498, valid_acc: 0.496
epoch: 85, step: 379015, time: 2194.0, train: 5.004, valid: 5.003, train_acc: 0.498, valid_acc: 0.497
epoch: 86, step: 383474, time: 2192.5, train: 4.999, valid: 4.994, train_acc: 0.499, valid_acc: 0.497
epoch: 87, step: 387933, time: 2193.8, train: 4.996, valid: 4.993, train_acc: 0.499, valid_acc: 0.497
epoch: 88, step: 392392, time: 2192.2, train: 4.997, valid: 4.995, train_acc: 0.499, valid_acc: 0.497
epoch: 89, step: 396851, time: 2194.1, train: 4.995, valid: 4.989, train_acc: 0.499, valid_acc: 0.497
epoch: 90, step: 401310, time: 2193.0, train: 4.987, valid: 4.982, train_acc: 0.499, valid_acc: 0.497
epoch: 91, step: 405769, time: 2193.4, train: 4.987, valid: 4.993, train_acc: 0.499, valid_acc: 0.497
epoch: 92, step: 410228, time: 2191.9, train: 4.984, valid: 5.017, train_acc: 0.499, valid_acc: 0.496
epoch: 93, step: 414687, time: 2193.7, train: 4.983, valid: 4.984, train_acc: 0.500, valid_acc: 0.498
epoch: 94, step: 419146, time: 2190.4, train: 4.979, valid: 4.971, train_acc: 0.500, valid_acc: 0.498
epoch: 95, step: 423605, time: 2191.7, train: 4.975, valid: 4.976, train_acc: 0.500, valid_acc: 0.498
epoch: 96, step: 428064, time: 2188.7, train: 4.973, valid: 4.982, train_acc: 0.500, valid_acc: 0.498
epoch: 97, step: 432523, time: 2191.1, train: 4.971, valid: 4.993, train_acc: 0.500, valid_acc: 0.497
epoch: 98, step: 436982, time: 2189.8, train: 4.967, valid: 4.985, train_acc: 0.501, valid_acc: 0.498
epoch: 99, step: 441441, time: 2190.4, train: 4.964, valid: 4.972, train_acc: 0.501, valid_acc: 0.498
epoch: 100, step: 445900, time: 2189.5, train: 4.964, valid: 4.990, train_acc: 0.501, valid_acc: 0.498
epoch: 101, step: 450359, time: 2190.5, train: 4.961, valid: 4.982, train_acc: 0.501, valid_acc: 0.498
epoch: 102, step: 454818, time: 2189.8, train: 4.959, valid: 5.030, train_acc: 0.501, valid_acc: 0.495
epoch: 103, step: 459277, time: 2191.0, train: 4.957, valid: 4.969, train_acc: 0.501, valid_acc: 0.499
epoch: 104, step: 463736, time: 2189.9, train: 4.951, valid: 4.973, train_acc: 0.502, valid_acc: 0.499
epoch: 105, step: 468195, time: 2192.0, train: 4.952, valid: 4.975, train_acc: 0.502, valid_acc: 0.498
epoch: 106, step: 472654, time: 2189.5, train: 4.950, valid: 4.979, train_acc: 0.502, valid_acc: 0.498
epoch: 107, step: 477113, time: 2191.5, train: 4.948, valid: 4.945, train_acc: 0.502, valid_acc: 0.500
epoch: 108, step: 481572, time: 2192.3, train: 4.942, valid: 4.953, train_acc: 0.502, valid_acc: 0.500
epoch: 109, step: 486031, time: 2192.7, train: 4.943, valid: 4.990, train_acc: 0.502, valid_acc: 0.498
epoch: 110, step: 490490, time: 2198.5, train: 4.942, valid: 4.963, train_acc: 0.502, valid_acc: 0.499
epoch: 111, step: 494949, time: 2200.5, train: 4.942, valid: 4.965, train_acc: 0.502, valid_acc: 0.499
epoch: 112, step: 499408, time: 2198.8, train: 4.936, valid: 4.958, train_acc: 0.503, valid_acc: 0.500
epoch: 113, step: 503867, time: 2200.1, train: 4.937, valid: 4.975, train_acc: 0.503, valid_acc: 0.498
epoch: 114, step: 508326, time: 2199.3, train: 4.934, valid: 4.950, train_acc: 0.503, valid_acc: 0.500
epoch: 115, step: 512785, time: 2199.5, train: 4.931, valid: 4.959, train_acc: 0.503, valid_acc: 0.499
epoch: 116, step: 517244, time: 2189.8, train: 4.931, valid: 4.947, train_acc: 0.503, valid_acc: 0.500
epoch: 117, step: 521703, time: 2190.6, train: 4.923, valid: 4.949, train_acc: 0.503, valid_acc: 0.500
Resuming from epoch 118
epoch: 118, step: 526167, time: 2192.2, train: 4.993, valid: 4.954, train_acc: 0.499, valid_acc: 0.499
epoch: 119, step: 530631, time: 2193.1, train: 4.980, valid: 4.944, train_acc: 0.500, valid_acc: 0.500
epoch: 120, step: 535095, time: 2191.8, train: 4.977, valid: 4.942, train_acc: 0.500, valid_acc: 0.500
epoch: 121, step: 539559, time: 2190.3, train: 4.969, valid: 4.943, train_acc: 0.501, valid_acc: 0.500
epoch: 122, step: 544023, time: 2189.0, train: 4.968, valid: 4.928, train_acc: 0.501, valid_acc: 0.501
epoch: 123, step: 548487, time: 2190.5, train: 4.959, valid: 4.935, train_acc: 0.501, valid_acc: 0.500
epoch: 124, step: 552951, time: 2188.1, train: 4.955, valid: 4.922, train_acc: 0.501, valid_acc: 0.501
epoch: 125, step: 557415, time: 2189.9, train: 4.956, valid: 4.942, train_acc: 0.501, valid_acc: 0.500
epoch: 126, step: 561879, time: 2186.8, train: 4.947, valid: 4.942, train_acc: 0.502, valid_acc: 0.500
epoch: 127, step: 566343, time: 2189.5, train: 4.948, valid: 4.926, train_acc: 0.502, valid_acc: 0.502
epoch: 128, step: 570807, time: 2186.2, train: 4.942, valid: 4.942, train_acc: 0.502, valid_acc: 0.500
epoch: 129, step: 575271, time: 2186.3, train: 4.941, valid: 4.947, train_acc: 0.502, valid_acc: 0.500
epoch: 130, step: 579735, time: 2186.3, train: 4.940, valid: 4.946, train_acc: 0.502, valid_acc: 0.500
epoch: 131, step: 584199, time: 2190.1, train: 4.931, valid: 4.934, train_acc: 0.503, valid_acc: 0.500
epoch: 132, step: 588663, time: 2188.2, train: 4.930, valid: 4.920, train_acc: 0.503, valid_acc: 0.501
epoch: 133, step: 593127, time: 2188.8, train: 4.926, valid: 4.932, train_acc: 0.503, valid_acc: 0.501
epoch: 134, step: 597591, time: 2188.9, train: 4.928, valid: 4.961, train_acc: 0.503, valid_acc: 0.500
epoch: 135, step: 602055, time: 2188.0, train: 4.928, valid: 4.923, train_acc: 0.503, valid_acc: 0.501
epoch: 136, step: 606519, time: 2187.5, train: 4.918, valid: 4.920, train_acc: 0.504, valid_acc: 0.501
epoch: 137, step: 610983, time: 2190.1, train: 4.916, valid: 4.922, train_acc: 0.504, valid_acc: 0.501
epoch: 138, step: 615447, time: 2186.6, train: 4.914, valid: 4.922, train_acc: 0.504, valid_acc: 0.501
epoch: 139, step: 619911, time: 2187.0, train: 4.914, valid: 4.926, train_acc: 0.504, valid_acc: 0.501
epoch: 140, step: 624375, time: 2184.2, train: 4.912, valid: 4.901, train_acc: 0.504, valid_acc: 0.503
epoch: 141, step: 628839, time: 2188.0, train: 4.908, valid: 4.913, train_acc: 0.504, valid_acc: 0.502
epoch: 142, step: 633303, time: 2186.5, train: 4.906, valid: 4.921, train_acc: 0.504, valid_acc: 0.501
epoch: 143, step: 637767, time: 2188.2, train: 4.905, valid: 4.932, train_acc: 0.505, valid_acc: 0.501
epoch: 144, step: 642231, time: 2183.8, train: 4.906, valid: 4.921, train_acc: 0.504, valid_acc: 0.501
epoch: 145, step: 646695, time: 2186.3, train: 4.902, valid: 4.910, train_acc: 0.505, valid_acc: 0.502
epoch: 146, step: 651159, time: 2185.6, train: 4.900, valid: 4.904, train_acc: 0.505, valid_acc: 0.503
epoch: 147, step: 655623, time: 2184.7, train: 4.896, valid: 4.912, train_acc: 0.505, valid_acc: 0.502
epoch: 148, step: 660087, time: 2183.6, train: 4.896, valid: 4.921, train_acc: 0.505, valid_acc: 0.502
epoch: 149, step: 664551, time: 2183.0, train: 4.895, valid: 4.903, train_acc: 0.505, valid_acc: 0.502
epoch: 150, step: 669015, time: 2181.5, train: 4.890, valid: 4.920, train_acc: 0.506, valid_acc: 0.502
epoch: 151, step: 673479, time: 2183.2, train: 4.891, valid: 4.934, train_acc: 0.505, valid_acc: 0.501
epoch: 152, step: 677943, time: 2180.2, train: 4.886, valid: 4.920, train_acc: 0.506, valid_acc: 0.502
epoch: 153, step: 682407, time: 2183.7, train: 4.886, valid: 4.894, train_acc: 0.506, valid_acc: 0.503
epoch: 154, step: 686871, time: 2181.7, train: 4.883, valid: 4.881, train_acc: 0.506, valid_acc: 0.504
epoch: 155, step: 691335, time: 2183.3, train: 4.884, valid: 4.898, train_acc: 0.506, valid_acc: 0.503
epoch: 156, step: 695799, time: 2180.7, train: 4.883, valid: 4.885, train_acc: 0.506, valid_acc: 0.504
epoch: 157, step: 700263, time: 2184.6, train: 4.877, valid: 4.914, train_acc: 0.506, valid_acc: 0.502
epoch: 158, step: 704727, time: 2184.5, train: 4.878, valid: 4.945, train_acc: 0.506, valid_acc: 0.500
epoch: 159, step: 709191, time: 2184.8, train: 4.874, valid: 4.906, train_acc: 0.507, valid_acc: 0.502
epoch: 160, step: 713655, time: 2183.3, train: 4.873, valid: 4.910, train_acc: 0.507, valid_acc: 0.502
epoch: 161, step: 718119, time: 2183.8, train: 4.877, valid: 4.913, train_acc: 0.506, valid_acc: 0.502
epoch: 162, step: 722583, time: 2182.4, train: 4.872, valid: 4.912, train_acc: 0.507, valid_acc: 0.502
epoch: 163, step: 727047, time: 2184.1, train: 4.871, valid: 4.903, train_acc: 0.507, valid_acc: 0.502
epoch: 164, step: 731511, time: 2182.9, train: 4.864, valid: 4.894, train_acc: 0.507, valid_acc: 0.503
epoch: 165, step: 735975, time: 2184.5, train: 4.863, valid: 4.896, train_acc: 0.507, valid_acc: 0.503
epoch: 166, step: 740439, time: 2179.9, train: 4.866, valid: 4.910, train_acc: 0.507, valid_acc: 0.502
epoch: 167, step: 744903, time: 2184.2, train: 4.859, valid: 4.890, train_acc: 0.507, valid_acc: 0.503
