Epoch	Train	Validation
epoch: 1, step: 4477, time: 2053.2, train: 11.602, valid: 9.674, train_acc: 0.240, valid_acc: 0.294
epoch: 66, step: 295482, time: 2040.2, train: 6.046, valid: 6.160, train_acc: 0.440, valid_acc: 0.433
epoch: 67, step: 299959, time: 2040.0, train: 6.033, valid: 6.172, train_acc: 0.441, valid_acc: 0.432
epoch: 68, step: 304436, time: 2039.1, train: 6.037, valid: 6.171, train_acc: 0.441, valid_acc: 0.432
epoch: 69, step: 308913, time: 2040.6, train: 6.033, valid: 6.169, train_acc: 0.441, valid_acc: 0.432
epoch: 70, step: 313390, time: 2048.2, train: 6.030, valid: 6.129, train_acc: 0.441, valid_acc: 0.434
epoch: 71, step: 317867, time: 2052.2, train: 6.017, valid: 6.149, train_acc: 0.442, valid_acc: 0.433
epoch: 72, step: 322344, time: 2049.2, train: 6.016, valid: 6.137, train_acc: 0.442, valid_acc: 0.434
epoch: 73, step: 326821, time: 2050.4, train: 6.010, valid: 6.150, train_acc: 0.442, valid_acc: 0.433
epoch: 74, step: 331298, time: 2048.8, train: 6.006, valid: 6.147, train_acc: 0.442, valid_acc: 0.433
epoch: 75, step: 335775, time: 2048.1, train: 6.000, valid: 6.141, train_acc: 0.443, valid_acc: 0.433
epoch: 76, step: 340252, time: 2039.9, train: 6.004, valid: 6.126, train_acc: 0.442, valid_acc: 0.434
epoch: 77, step: 344729, time: 2039.6, train: 5.994, valid: 6.130, train_acc: 0.443, valid_acc: 0.434
epoch: 78, step: 349206, time: 2038.4, train: 5.990, valid: 6.120, train_acc: 0.443, valid_acc: 0.434
epoch: 79, step: 353683, time: 2039.7, train: 5.987, valid: 6.126, train_acc: 0.443, valid_acc: 0.434
epoch: 80, step: 358160, time: 2038.2, train: 5.983, valid: 6.117, train_acc: 0.443, valid_acc: 0.435
epoch: 81, step: 362637, time: 2038.2, train: 5.986, valid: 6.120, train_acc: 0.443, valid_acc: 0.434
epoch: 82, step: 367114, time: 2035.4, train: 5.978, valid: 6.100, train_acc: 0.444, valid_acc: 0.436
epoch: 83, step: 371591, time: 2036.6, train: 5.972, valid: 6.123, train_acc: 0.444, valid_acc: 0.434
epoch: 84, step: 376068, time: 2035.0, train: 5.969, valid: 6.121, train_acc: 0.444, valid_acc: 0.435
epoch: 85, step: 380545, time: 2036.3, train: 5.967, valid: 6.105, train_acc: 0.444, valid_acc: 0.436
epoch: 86, step: 385022, time: 2035.4, train: 5.964, valid: 6.121, train_acc: 0.445, valid_acc: 0.434
epoch: 87, step: 389499, time: 2038.0, train: 5.958, valid: 6.121, train_acc: 0.445, valid_acc: 0.435
epoch: 88, step: 393976, time: 2035.8, train: 5.959, valid: 6.107, train_acc: 0.445, valid_acc: 0.435
epoch: 89, step: 398453, time: 2037.5, train: 5.956, valid: 6.103, train_acc: 0.445, valid_acc: 0.435
epoch: 90, step: 402930, time: 2036.2, train: 5.949, valid: 6.109, train_acc: 0.445, valid_acc: 0.435
epoch: 91, step: 407407, time: 2037.4, train: 5.944, valid: 6.105, train_acc: 0.446, valid_acc: 0.435
epoch: 92, step: 411884, time: 2036.8, train: 5.941, valid: 6.125, train_acc: 0.446, valid_acc: 0.434
epoch: 93, step: 416361, time: 2036.9, train: 5.943, valid: 6.108, train_acc: 0.446, valid_acc: 0.435
epoch: 94, step: 420838, time: 2035.3, train: 5.939, valid: 6.102, train_acc: 0.446, valid_acc: 0.435
epoch: 95, step: 425315, time: 2037.4, train: 5.940, valid: 6.106, train_acc: 0.446, valid_acc: 0.436
epoch: 96, step: 429792, time: 2036.1, train: 5.932, valid: 6.101, train_acc: 0.446, valid_acc: 0.436
epoch: 97, step: 434269, time: 2037.4, train: 5.935, valid: 6.105, train_acc: 0.446, valid_acc: 0.436
epoch: 98, step: 438746, time: 2036.0, train: 5.926, valid: 6.119, train_acc: 0.447, valid_acc: 0.435
epoch: 99, step: 443223, time: 2037.6, train: 5.930, valid: 6.102, train_acc: 0.446, valid_acc: 0.435
epoch: 100, step: 447700, time: 2042.3, train: 5.927, valid: 6.097, train_acc: 0.447, valid_acc: 0.436
epoch: 101, step: 452177, time: 2060.0, train: 5.918, valid: 6.114, train_acc: 0.447, valid_acc: 0.435
epoch: 102, step: 456654, time: 2046.1, train: 5.918, valid: 6.082, train_acc: 0.447, valid_acc: 0.437
epoch: 103, step: 461131, time: 2038.1, train: 5.924, valid: 6.100, train_acc: 0.447, valid_acc: 0.436
epoch: 104, step: 465608, time: 2036.8, train: 5.917, valid: 6.086, train_acc: 0.447, valid_acc: 0.437
epoch: 105, step: 470085, time: 2063.3, train: 5.907, valid: 6.078, train_acc: 0.448, valid_acc: 0.437
epoch: 106, step: 474562, time: 2059.6, train: 5.908, valid: 6.085, train_acc: 0.448, valid_acc: 0.437
epoch: 107, step: 479039, time: 2059.0, train: 5.909, valid: 6.091, train_acc: 0.447, valid_acc: 0.437
epoch: 108, step: 483516, time: 2046.8, train: 5.901, valid: 6.094, train_acc: 0.448, valid_acc: 0.436
epoch: 109, step: 487993, time: 2038.1, train: 5.901, valid: 6.063, train_acc: 0.448, valid_acc: 0.438
epoch: 110, step: 492470, time: 2035.7, train: 5.895, valid: 6.116, train_acc: 0.448, valid_acc: 0.435
epoch: 111, step: 496947, time: 2036.6, train: 5.892, valid: 6.100, train_acc: 0.448, valid_acc: 0.436
epoch: 112, step: 501424, time: 2052.5, train: 5.889, valid: 6.057, train_acc: 0.449, valid_acc: 0.438
epoch: 113, step: 505901, time: 2049.3, train: 5.887, valid: 6.091, train_acc: 0.449, valid_acc: 0.437
epoch: 114, step: 510378, time: 2049.1, train: 5.892, valid: 6.065, train_acc: 0.448, valid_acc: 0.438
epoch: 115, step: 514855, time: 2050.5, train: 5.890, valid: 6.104, train_acc: 0.449, valid_acc: 0.436
epoch: 116, step: 519332, time: 2047.3, train: 5.881, valid: 6.065, train_acc: 0.449, valid_acc: 0.437
epoch: 117, step: 523809, time: 2051.5, train: 5.883, valid: 6.092, train_acc: 0.449, valid_acc: 0.436
epoch: 118, step: 528286, time: 2044.5, train: 5.881, valid: 6.072, train_acc: 0.449, valid_acc: 0.437
epoch: 119, step: 532763, time: 2038.2, train: 5.876, valid: 6.062, train_acc: 0.449, valid_acc: 0.438
epoch: 120, step: 537240, time: 2035.9, train: 5.875, valid: 6.071, train_acc: 0.449, valid_acc: 0.437
epoch: 121, step: 541717, time: 2037.5, train: 5.875, valid: 6.059, train_acc: 0.449, valid_acc: 0.438
epoch: 122, step: 546194, time: 2035.2, train: 5.872, valid: 6.066, train_acc: 0.450, valid_acc: 0.438
epoch: 123, step: 550671, time: 2035.9, train: 5.873, valid: 6.066, train_acc: 0.449, valid_acc: 0.437
epoch: 124, step: 555148, time: 2034.0, train: 5.867, valid: 6.057, train_acc: 0.450, valid_acc: 0.438
epoch: 125, step: 559625, time: 2035.2, train: 5.866, valid: 6.069, train_acc: 0.450, valid_acc: 0.438
epoch: 126, step: 564102, time: 2034.4, train: 5.859, valid: 6.061, train_acc: 0.450, valid_acc: 0.438
Resuming from epoch 127
epoch: 127, step: 568573, time: 2051.2, train: 5.949, valid: 6.021, train_acc: 0.446, valid_acc: 0.441
epoch: 128, step: 573044, time: 2049.0, train: 5.933, valid: 6.014, train_acc: 0.446, valid_acc: 0.440
epoch: 129, step: 577515, time: 2048.7, train: 5.930, valid: 6.005, train_acc: 0.446, valid_acc: 0.441
epoch: 130, step: 581986, time: 2045.9, train: 5.917, valid: 6.018, train_acc: 0.447, valid_acc: 0.440
epoch: 131, step: 586457, time: 2046.2, train: 5.911, valid: 6.005, train_acc: 0.447, valid_acc: 0.441
epoch: 132, step: 590928, time: 2044.3, train: 5.912, valid: 6.026, train_acc: 0.447, valid_acc: 0.440
epoch: 133, step: 595399, time: 2046.0, train: 5.903, valid: 6.027, train_acc: 0.448, valid_acc: 0.440
epoch: 134, step: 599870, time: 2043.5, train: 5.898, valid: 5.999, train_acc: 0.448, valid_acc: 0.441
epoch: 135, step: 604341, time: 2044.7, train: 5.900, valid: 6.007, train_acc: 0.448, valid_acc: 0.440
epoch: 136, step: 608812, time: 2041.6, train: 5.892, valid: 6.012, train_acc: 0.448, valid_acc: 0.440
epoch: 137, step: 613283, time: 2043.1, train: 5.889, valid: 6.006, train_acc: 0.449, valid_acc: 0.441
epoch: 138, step: 617754, time: 2041.3, train: 5.885, valid: 6.006, train_acc: 0.449, valid_acc: 0.441
epoch: 139, step: 622225, time: 2043.4, train: 5.878, valid: 5.998, train_acc: 0.449, valid_acc: 0.441
epoch: 140, step: 626696, time: 2042.0, train: 5.881, valid: 6.017, train_acc: 0.449, valid_acc: 0.441
epoch: 141, step: 631167, time: 2043.6, train: 5.879, valid: 5.995, train_acc: 0.449, valid_acc: 0.442
epoch: 142, step: 635638, time: 2042.8, train: 5.872, valid: 6.006, train_acc: 0.449, valid_acc: 0.441
epoch: 143, step: 640109, time: 2044.4, train: 5.870, valid: 5.985, train_acc: 0.450, valid_acc: 0.442
epoch: 144, step: 644580, time: 2042.4, train: 5.867, valid: 6.001, train_acc: 0.450, valid_acc: 0.441
epoch: 145, step: 649051, time: 2044.0, train: 5.867, valid: 5.986, train_acc: 0.450, valid_acc: 0.442
epoch: 146, step: 653522, time: 2045.5, train: 5.863, valid: 6.002, train_acc: 0.450, valid_acc: 0.441
epoch: 147, step: 657993, time: 2045.0, train: 5.860, valid: 5.999, train_acc: 0.450, valid_acc: 0.441
epoch: 148, step: 662464, time: 2045.3, train: 5.858, valid: 6.009, train_acc: 0.450, valid_acc: 0.440
epoch: 149, step: 666935, time: 2048.4, train: 5.854, valid: 5.995, train_acc: 0.450, valid_acc: 0.442
epoch: 150, step: 671406, time: 2047.2, train: 5.853, valid: 5.983, train_acc: 0.450, valid_acc: 0.442
epoch: 151, step: 675877, time: 2047.7, train: 5.850, valid: 5.989, train_acc: 0.451, valid_acc: 0.441
epoch: 152, step: 680348, time: 2047.8, train: 5.847, valid: 6.028, train_acc: 0.451, valid_acc: 0.440
epoch: 153, step: 684819, time: 2046.5, train: 5.843, valid: 5.991, train_acc: 0.451, valid_acc: 0.442
epoch: 154, step: 689290, time: 2045.5, train: 5.842, valid: 5.989, train_acc: 0.451, valid_acc: 0.442
epoch: 155, step: 693761, time: 2049.2, train: 5.840, valid: 5.986, train_acc: 0.451, valid_acc: 0.442
epoch: 156, step: 698232, time: 2048.6, train: 5.840, valid: 5.992, train_acc: 0.451, valid_acc: 0.442
