Epoch	Train	Validation
epoch: 1, step: 4448, time: 2222.5, train: 11.609, valid: 9.346, train_acc: 0.240, valid_acc: 0.307
epoch: 104, step: 462592, time: 2224.0, train: 5.908, valid: 6.068, train_acc: 0.448, valid_acc: 0.437
epoch: 105, step: 467040, time: 2224.9, train: 5.911, valid: 6.068, train_acc: 0.447, valid_acc: 0.438
epoch: 106, step: 471488, time: 2223.9, train: 5.909, valid: 6.068, train_acc: 0.448, valid_acc: 0.438
epoch: 107, step: 475936, time: 2226.4, train: 5.904, valid: 6.087, train_acc: 0.448, valid_acc: 0.437
epoch: 108, step: 480384, time: 2223.9, train: 5.904, valid: 6.078, train_acc: 0.448, valid_acc: 0.438
epoch: 109, step: 484832, time: 2225.7, train: 5.901, valid: 6.057, train_acc: 0.448, valid_acc: 0.438
epoch: 110, step: 489280, time: 2224.0, train: 5.900, valid: 6.067, train_acc: 0.448, valid_acc: 0.438
epoch: 111, step: 493728, time: 2222.5, train: 5.899, valid: 6.072, train_acc: 0.448, valid_acc: 0.437
epoch: 112, step: 498176, time: 2221.2, train: 5.895, valid: 6.070, train_acc: 0.448, valid_acc: 0.438
epoch: 113, step: 502624, time: 2223.5, train: 5.888, valid: 6.068, train_acc: 0.449, valid_acc: 0.438
epoch: 114, step: 507072, time: 2220.8, train: 5.884, valid: 6.078, train_acc: 0.449, valid_acc: 0.437
epoch: 115, step: 511520, time: 2222.9, train: 5.887, valid: 6.072, train_acc: 0.449, valid_acc: 0.438
Resuming from epoch 116
epoch: 116, step: 516005, time: 2240.7, train: 5.968, valid: 6.045, train_acc: 0.444, valid_acc: 0.438
epoch: 117, step: 520490, time: 2238.9, train: 5.957, valid: 6.025, train_acc: 0.445, valid_acc: 0.439
epoch: 118, step: 524975, time: 2243.8, train: 5.946, valid: 6.027, train_acc: 0.445, valid_acc: 0.440
epoch: 119, step: 529460, time: 2246.9, train: 5.938, valid: 6.014, train_acc: 0.446, valid_acc: 0.440
epoch: 120, step: 533945, time: 2245.5, train: 5.937, valid: 6.037, train_acc: 0.446, valid_acc: 0.439
epoch: 121, step: 538430, time: 2247.1, train: 5.928, valid: 6.070, train_acc: 0.446, valid_acc: 0.437
epoch: 122, step: 542915, time: 2244.1, train: 5.931, valid: 6.037, train_acc: 0.446, valid_acc: 0.440
epoch: 123, step: 547400, time: 2246.9, train: 5.923, valid: 6.016, train_acc: 0.447, valid_acc: 0.440
epoch: 124, step: 551885, time: 2239.6, train: 5.920, valid: 6.013, train_acc: 0.447, valid_acc: 0.440
epoch: 125, step: 556370, time: 2245.5, train: 5.912, valid: 6.005, train_acc: 0.447, valid_acc: 0.441
epoch: 126, step: 560855, time: 2244.2, train: 5.912, valid: 6.040, train_acc: 0.447, valid_acc: 0.439
epoch: 127, step: 565340, time: 2242.2, train: 5.907, valid: 6.015, train_acc: 0.448, valid_acc: 0.440
epoch: 128, step: 569825, time: 2241.6, train: 5.906, valid: 6.017, train_acc: 0.448, valid_acc: 0.440
epoch: 129, step: 574310, time: 2242.6, train: 5.899, valid: 6.034, train_acc: 0.448, valid_acc: 0.439
epoch: 130, step: 578795, time: 2246.2, train: 5.893, valid: 6.008, train_acc: 0.448, valid_acc: 0.440
epoch: 131, step: 583280, time: 2246.6, train: 5.892, valid: 6.018, train_acc: 0.448, valid_acc: 0.440
epoch: 132, step: 587765, time: 2243.4, train: 5.888, valid: 6.005, train_acc: 0.449, valid_acc: 0.441
epoch: 133, step: 592250, time: 2241.4, train: 5.880, valid: 6.009, train_acc: 0.449, valid_acc: 0.440
epoch: 134, step: 596735, time: 2243.5, train: 5.886, valid: 6.004, train_acc: 0.449, valid_acc: 0.441
epoch: 135, step: 601220, time: 2245.4, train: 5.879, valid: 6.013, train_acc: 0.449, valid_acc: 0.441
epoch: 136, step: 605705, time: 2241.8, train: 5.875, valid: 6.020, train_acc: 0.449, valid_acc: 0.440
epoch: 137, step: 610190, time: 2239.7, train: 5.876, valid: 6.011, train_acc: 0.449, valid_acc: 0.441
epoch: 138, step: 614675, time: 2240.0, train: 5.868, valid: 6.021, train_acc: 0.450, valid_acc: 0.439
epoch: 139, step: 619160, time: 2237.4, train: 5.869, valid: 6.022, train_acc: 0.450, valid_acc: 0.440
epoch: 140, step: 623645, time: 2235.4, train: 5.867, valid: 6.011, train_acc: 0.450, valid_acc: 0.441
epoch: 141, step: 628130, time: 2252.1, train: 5.866, valid: 6.016, train_acc: 0.450, valid_acc: 0.441
epoch: 142, step: 632615, time: 2242.9, train: 5.864, valid: 6.001, train_acc: 0.450, valid_acc: 0.441
epoch: 143, step: 637100, time: 2235.7, train: 5.858, valid: 6.027, train_acc: 0.450, valid_acc: 0.440
epoch: 144, step: 641585, time: 2234.9, train: 5.860, valid: 5.987, train_acc: 0.450, valid_acc: 0.441
epoch: 145, step: 646070, time: 2237.7, train: 5.855, valid: 6.002, train_acc: 0.450, valid_acc: 0.441
epoch: 146, step: 650555, time: 2233.6, train: 5.853, valid: 5.996, train_acc: 0.451, valid_acc: 0.441
epoch: 147, step: 655040, time: 2239.9, train: 5.853, valid: 5.989, train_acc: 0.451, valid_acc: 0.441
epoch: 148, step: 659525, time: 2241.4, train: 5.852, valid: 6.004, train_acc: 0.451, valid_acc: 0.441
epoch: 149, step: 664010, time: 2241.0, train: 5.848, valid: 5.986, train_acc: 0.451, valid_acc: 0.442
epoch: 150, step: 668495, time: 2229.9, train: 5.848, valid: 6.003, train_acc: 0.451, valid_acc: 0.441
epoch: 151, step: 672980, time: 2244.5, train: 5.842, valid: 5.998, train_acc: 0.451, valid_acc: 0.441
epoch: 152, step: 677465, time: 2248.9, train: 5.839, valid: 6.006, train_acc: 0.451, valid_acc: 0.440
epoch: 153, step: 681950, time: 2245.0, train: 5.839, valid: 5.989, train_acc: 0.451, valid_acc: 0.441
epoch: 154, step: 686435, time: 2234.0, train: 5.837, valid: 5.990, train_acc: 0.451, valid_acc: 0.441
epoch: 155, step: 690920, time: 2232.5, train: 5.836, valid: 6.002, train_acc: 0.451, valid_acc: 0.441
epoch: 156, step: 695405, time: 2229.5, train: 5.831, valid: 5.987, train_acc: 0.452, valid_acc: 0.441
epoch: 157, step: 699890, time: 2231.0, train: 5.828, valid: 5.989, train_acc: 0.452, valid_acc: 0.441
epoch: 158, step: 704375, time: 2229.5, train: 5.826, valid: 5.980, train_acc: 0.452, valid_acc: 0.442
epoch: 159, step: 708860, time: 2231.1, train: 5.825, valid: 5.983, train_acc: 0.452, valid_acc: 0.442
epoch: 160, step: 713345, time: 2229.2, train: 5.819, valid: 5.996, train_acc: 0.452, valid_acc: 0.441
epoch: 161, step: 717830, time: 2230.2, train: 5.820, valid: 6.001, train_acc: 0.452, valid_acc: 0.441
epoch: 162, step: 722315, time: 2228.8, train: 5.817, valid: 5.983, train_acc: 0.452, valid_acc: 0.442
epoch: 163, step: 726800, time: 2229.9, train: 5.818, valid: 5.976, train_acc: 0.452, valid_acc: 0.443
epoch: 164, step: 731285, time: 2228.6, train: 5.813, valid: 5.993, train_acc: 0.453, valid_acc: 0.441
epoch: 165, step: 735770, time: 2230.8, train: 5.812, valid: 5.983, train_acc: 0.453, valid_acc: 0.442
