Epoch	Train	Validation
epoch: 1, step: 4461, time: 1786.2, train: 11.719, valid: 9.459, train_acc: 0.237, valid_acc: 0.302
epoch: 22, step: 98142, time: 1784.2, train: 6.482, valid: 6.419, train_acc: 0.419, valid_acc: 0.420
epoch: 23, step: 102603, time: 1784.2, train: 6.450, valid: 6.402, train_acc: 0.420, valid_acc: 0.421
epoch: 24, step: 107064, time: 1784.0, train: 6.421, valid: 6.397, train_acc: 0.422, valid_acc: 0.421
epoch: 25, step: 111525, time: 1784.9, train: 6.408, valid: 6.402, train_acc: 0.422, valid_acc: 0.421
epoch: 26, step: 115986, time: 1783.3, train: 6.398, valid: 6.369, train_acc: 0.423, valid_acc: 0.422
epoch: 27, step: 120447, time: 1784.6, train: 6.362, valid: 6.369, train_acc: 0.424, valid_acc: 0.422
epoch: 28, step: 124908, time: 1783.3, train: 6.352, valid: 6.340, train_acc: 0.425, valid_acc: 0.424
epoch: 29, step: 129369, time: 1783.6, train: 6.335, valid: 6.349, train_acc: 0.426, valid_acc: 0.424
epoch: 30, step: 133830, time: 1781.4, train: 6.327, valid: 6.345, train_acc: 0.426, valid_acc: 0.423
epoch: 31, step: 138291, time: 1782.7, train: 6.320, valid: 6.339, train_acc: 0.427, valid_acc: 0.424
epoch: 32, step: 142752, time: 1781.5, train: 6.299, valid: 6.330, train_acc: 0.428, valid_acc: 0.424
epoch: 33, step: 147213, time: 1781.5, train: 6.286, valid: 6.326, train_acc: 0.428, valid_acc: 0.425
epoch: 34, step: 151674, time: 1780.3, train: 6.265, valid: 6.302, train_acc: 0.429, valid_acc: 0.426
epoch: 35, step: 156135, time: 1782.8, train: 6.258, valid: 6.298, train_acc: 0.430, valid_acc: 0.427
epoch: 36, step: 160596, time: 1781.9, train: 6.246, valid: 6.286, train_acc: 0.430, valid_acc: 0.426
epoch: 37, step: 165057, time: 1782.9, train: 6.237, valid: 6.314, train_acc: 0.431, valid_acc: 0.426
epoch: 38, step: 169518, time: 1782.0, train: 6.231, valid: 6.279, train_acc: 0.431, valid_acc: 0.427
epoch: 39, step: 173979, time: 1784.6, train: 6.217, valid: 6.288, train_acc: 0.432, valid_acc: 0.427
epoch: 40, step: 178440, time: 1782.9, train: 6.209, valid: 6.304, train_acc: 0.432, valid_acc: 0.426
epoch: 41, step: 182901, time: 1782.9, train: 6.202, valid: 6.276, train_acc: 0.432, valid_acc: 0.427
epoch: 42, step: 187362, time: 1781.0, train: 6.186, valid: 6.269, train_acc: 0.433, valid_acc: 0.428
epoch: 43, step: 191823, time: 1782.8, train: 6.178, valid: 6.266, train_acc: 0.434, valid_acc: 0.428
epoch: 44, step: 196284, time: 1781.9, train: 6.173, valid: 6.254, train_acc: 0.434, valid_acc: 0.429
epoch: 45, step: 200745, time: 1784.0, train: 6.163, valid: 6.265, train_acc: 0.434, valid_acc: 0.428
epoch: 46, step: 205206, time: 1781.2, train: 6.158, valid: 6.244, train_acc: 0.435, valid_acc: 0.429
epoch: 47, step: 209667, time: 1781.8, train: 6.145, valid: 6.240, train_acc: 0.435, valid_acc: 0.429
epoch: 48, step: 214128, time: 1781.2, train: 6.145, valid: 6.234, train_acc: 0.435, valid_acc: 0.429
epoch: 49, step: 218589, time: 1783.7, train: 6.144, valid: 6.245, train_acc: 0.435, valid_acc: 0.429
epoch: 50, step: 223050, time: 1781.9, train: 6.133, valid: 6.235, train_acc: 0.436, valid_acc: 0.429
epoch: 51, step: 227511, time: 1781.4, train: 6.118, valid: 6.218, train_acc: 0.437, valid_acc: 0.431
epoch: 52, step: 231972, time: 1781.6, train: 6.112, valid: 6.216, train_acc: 0.437, valid_acc: 0.430
epoch: 53, step: 236433, time: 1781.5, train: 6.103, valid: 6.218, train_acc: 0.437, valid_acc: 0.430
epoch: 54, step: 240894, time: 1780.6, train: 6.096, valid: 6.205, train_acc: 0.438, valid_acc: 0.431
epoch: 55, step: 245355, time: 1783.0, train: 6.092, valid: 6.188, train_acc: 0.438, valid_acc: 0.431
epoch: 56, step: 249816, time: 1780.8, train: 6.085, valid: 6.211, train_acc: 0.438, valid_acc: 0.430
epoch: 57, step: 254277, time: 1781.4, train: 6.080, valid: 6.206, train_acc: 0.439, valid_acc: 0.431
epoch: 58, step: 258738, time: 1778.0, train: 6.072, valid: 6.183, train_acc: 0.439, valid_acc: 0.432
epoch: 59, step: 263199, time: 1779.4, train: 6.070, valid: 6.190, train_acc: 0.439, valid_acc: 0.431
epoch: 60, step: 267660, time: 1777.8, train: 6.071, valid: 6.183, train_acc: 0.439, valid_acc: 0.432
epoch: 61, step: 272121, time: 1779.3, train: 6.059, valid: 6.194, train_acc: 0.440, valid_acc: 0.432
epoch: 62, step: 276582, time: 1778.7, train: 6.046, valid: 6.158, train_acc: 0.440, valid_acc: 0.433
epoch: 63, step: 281043, time: 1783.7, train: 6.051, valid: 6.194, train_acc: 0.440, valid_acc: 0.432
epoch: 64, step: 285504, time: 1783.1, train: 6.044, valid: 6.165, train_acc: 0.440, valid_acc: 0.433
epoch: 65, step: 289965, time: 1782.4, train: 6.035, valid: 6.194, train_acc: 0.441, valid_acc: 0.431
epoch: 66, step: 294426, time: 1780.9, train: 6.033, valid: 6.175, train_acc: 0.441, valid_acc: 0.432
epoch: 67, step: 298887, time: 1780.8, train: 6.025, valid: 6.166, train_acc: 0.441, valid_acc: 0.433
epoch: 68, step: 303348, time: 1779.3, train: 6.024, valid: 6.187, train_acc: 0.442, valid_acc: 0.432
epoch: 69, step: 307809, time: 1783.0, train: 6.021, valid: 6.183, train_acc: 0.442, valid_acc: 0.432
epoch: 70, step: 312270, time: 1780.2, train: 6.012, valid: 6.188, train_acc: 0.442, valid_acc: 0.431
epoch: 71, step: 316731, time: 1782.7, train: 6.010, valid: 6.177, train_acc: 0.442, valid_acc: 0.433
epoch: 72, step: 321192, time: 1784.6, train: 6.007, valid: 6.160, train_acc: 0.442, valid_acc: 0.433
epoch: 73, step: 325653, time: 1787.9, train: 6.003, valid: 6.146, train_acc: 0.443, valid_acc: 0.434
epoch: 74, step: 330114, time: 1779.7, train: 5.999, valid: 6.141, train_acc: 0.443, valid_acc: 0.434
epoch: 75, step: 334575, time: 1780.9, train: 5.994, valid: 6.152, train_acc: 0.443, valid_acc: 0.434
epoch: 76, step: 339036, time: 1778.6, train: 5.988, valid: 6.164, train_acc: 0.443, valid_acc: 0.433
epoch: 77, step: 343497, time: 1779.6, train: 5.985, valid: 6.163, train_acc: 0.444, valid_acc: 0.433
epoch: 78, step: 347958, time: 1778.6, train: 5.986, valid: 6.159, train_acc: 0.444, valid_acc: 0.433
epoch: 79, step: 352419, time: 1780.9, train: 5.979, valid: 6.136, train_acc: 0.444, valid_acc: 0.434
epoch: 80, step: 356880, time: 1778.4, train: 5.972, valid: 6.138, train_acc: 0.444, valid_acc: 0.434
epoch: 81, step: 361341, time: 1781.2, train: 5.970, valid: 6.160, train_acc: 0.444, valid_acc: 0.433
epoch: 82, step: 365802, time: 1780.8, train: 5.965, valid: 6.142, train_acc: 0.445, valid_acc: 0.434
epoch: 83, step: 370263, time: 1786.8, train: 5.962, valid: 6.132, train_acc: 0.445, valid_acc: 0.435
epoch: 84, step: 374724, time: 1786.8, train: 5.959, valid: 6.132, train_acc: 0.445, valid_acc: 0.434
epoch: 85, step: 379185, time: 1783.0, train: 5.960, valid: 6.134, train_acc: 0.445, valid_acc: 0.435
epoch: 86, step: 383646, time: 1779.8, train: 5.953, valid: 6.137, train_acc: 0.445, valid_acc: 0.434
epoch: 87, step: 388107, time: 1786.1, train: 5.947, valid: 6.142, train_acc: 0.446, valid_acc: 0.434
epoch: 88, step: 392568, time: 1780.9, train: 5.944, valid: 6.138, train_acc: 0.446, valid_acc: 0.434
epoch: 89, step: 397029, time: 1781.4, train: 5.936, valid: 6.137, train_acc: 0.446, valid_acc: 0.435
epoch: 90, step: 401490, time: 1779.2, train: 5.942, valid: 6.140, train_acc: 0.446, valid_acc: 0.434
epoch: 91, step: 405951, time: 1781.6, train: 5.935, valid: 6.137, train_acc: 0.446, valid_acc: 0.435
epoch: 92, step: 410412, time: 1779.9, train: 5.931, valid: 6.120, train_acc: 0.446, valid_acc: 0.435
epoch: 93, step: 414873, time: 1781.5, train: 5.930, valid: 6.132, train_acc: 0.447, valid_acc: 0.435
epoch: 94, step: 419334, time: 1778.1, train: 5.929, valid: 6.126, train_acc: 0.447, valid_acc: 0.435
epoch: 95, step: 423795, time: 1780.9, train: 5.929, valid: 6.139, train_acc: 0.447, valid_acc: 0.435
epoch: 96, step: 428256, time: 1778.8, train: 5.921, valid: 6.115, train_acc: 0.447, valid_acc: 0.436
epoch: 97, step: 432717, time: 1780.1, train: 5.920, valid: 6.113, train_acc: 0.447, valid_acc: 0.435
epoch: 98, step: 437178, time: 1778.4, train: 5.918, valid: 6.125, train_acc: 0.447, valid_acc: 0.435
epoch: 99, step: 441639, time: 1780.1, train: 5.911, valid: 6.129, train_acc: 0.448, valid_acc: 0.435
epoch: 100, step: 446100, time: 1778.5, train: 5.912, valid: 6.110, train_acc: 0.447, valid_acc: 0.436
epoch: 101, step: 450561, time: 1780.0, train: 5.906, valid: 6.129, train_acc: 0.448, valid_acc: 0.435
epoch: 102, step: 455022, time: 1779.1, train: 5.904, valid: 6.126, train_acc: 0.448, valid_acc: 0.436
epoch: 103, step: 459483, time: 1780.4, train: 5.905, valid: 6.114, train_acc: 0.448, valid_acc: 0.436
epoch: 104, step: 463944, time: 1779.2, train: 5.899, valid: 6.115, train_acc: 0.448, valid_acc: 0.435
epoch: 105, step: 468405, time: 1780.7, train: 5.900, valid: 6.109, train_acc: 0.448, valid_acc: 0.436
epoch: 106, step: 472866, time: 1778.5, train: 5.890, valid: 6.135, train_acc: 0.449, valid_acc: 0.434
epoch: 107, step: 477327, time: 1783.5, train: 5.887, valid: 6.113, train_acc: 0.449, valid_acc: 0.436
epoch: 108, step: 481788, time: 1780.9, train: 5.892, valid: 6.124, train_acc: 0.449, valid_acc: 0.435
epoch: 109, step: 486249, time: 1780.2, train: 5.887, valid: 6.102, train_acc: 0.449, valid_acc: 0.436
epoch: 110, step: 490710, time: 1784.4, train: 5.879, valid: 6.097, train_acc: 0.449, valid_acc: 0.437
epoch: 111, step: 495171, time: 1791.3, train: 5.878, valid: 6.119, train_acc: 0.449, valid_acc: 0.435
epoch: 112, step: 499632, time: 1794.4, train: 5.876, valid: 6.101, train_acc: 0.449, valid_acc: 0.436
epoch: 113, step: 504093, time: 1781.8, train: 5.875, valid: 6.090, train_acc: 0.449, valid_acc: 0.437
epoch: 114, step: 508554, time: 1780.1, train: 5.874, valid: 6.095, train_acc: 0.450, valid_acc: 0.437
epoch: 115, step: 513015, time: 1781.4, train: 5.874, valid: 6.101, train_acc: 0.450, valid_acc: 0.436
epoch: 116, step: 517476, time: 1778.9, train: 5.868, valid: 6.116, train_acc: 0.450, valid_acc: 0.435
epoch: 117, step: 521937, time: 1781.6, train: 5.863, valid: 6.092, train_acc: 0.450, valid_acc: 0.437
epoch: 118, step: 526398, time: 1780.7, train: 5.864, valid: 6.122, train_acc: 0.450, valid_acc: 0.435
epoch: 119, step: 530859, time: 1781.9, train: 5.864, valid: 6.075, train_acc: 0.450, valid_acc: 0.437
epoch: 120, step: 535320, time: 1781.6, train: 5.866, valid: 6.102, train_acc: 0.450, valid_acc: 0.436
epoch: 121, step: 539781, time: 1782.1, train: 5.855, valid: 6.113, train_acc: 0.450, valid_acc: 0.436
epoch: 122, step: 544242, time: 1781.2, train: 5.852, valid: 6.098, train_acc: 0.451, valid_acc: 0.437
epoch: 123, step: 548703, time: 1782.3, train: 5.857, valid: 6.100, train_acc: 0.450, valid_acc: 0.437
epoch: 124, step: 553164, time: 1781.3, train: 5.855, valid: 6.080, train_acc: 0.451, valid_acc: 0.437
epoch: 125, step: 557625, time: 1781.1, train: 5.847, valid: 6.108, train_acc: 0.451, valid_acc: 0.437
epoch: 126, step: 562086, time: 1781.2, train: 5.849, valid: 6.092, train_acc: 0.451, valid_acc: 0.437
epoch: 127, step: 566547, time: 1785.6, train: 5.847, valid: 6.075, train_acc: 0.451, valid_acc: 0.438
epoch: 128, step: 571008, time: 1783.0, train: 5.846, valid: 6.069, train_acc: 0.451, valid_acc: 0.438
epoch: 129, step: 575469, time: 1784.4, train: 5.842, valid: 6.097, train_acc: 0.451, valid_acc: 0.436
epoch: 130, step: 579930, time: 1782.7, train: 5.839, valid: 6.095, train_acc: 0.451, valid_acc: 0.437
epoch: 131, step: 584391, time: 1784.1, train: 5.840, valid: 6.092, train_acc: 0.451, valid_acc: 0.437
epoch: 132, step: 588852, time: 1782.4, train: 5.834, valid: 6.079, train_acc: 0.452, valid_acc: 0.437
epoch: 133, step: 593313, time: 1784.1, train: 5.833, valid: 6.076, train_acc: 0.452, valid_acc: 0.438
epoch: 134, step: 597774, time: 1783.0, train: 5.836, valid: 6.079, train_acc: 0.452, valid_acc: 0.438
epoch: 135, step: 602235, time: 1784.3, train: 5.831, valid: 6.092, train_acc: 0.452, valid_acc: 0.437
epoch: 136, step: 606696, time: 1783.0, train: 5.833, valid: 6.085, train_acc: 0.452, valid_acc: 0.437
epoch: 137, step: 611157, time: 1785.2, train: 5.824, valid: 6.088, train_acc: 0.452, valid_acc: 0.437
epoch: 138, step: 615618, time: 1783.7, train: 5.829, valid: 6.073, train_acc: 0.452, valid_acc: 0.437
epoch: 139, step: 620079, time: 1784.9, train: 5.819, valid: 6.072, train_acc: 0.452, valid_acc: 0.438
epoch: 140, step: 624540, time: 1783.6, train: 5.819, valid: 6.077, train_acc: 0.453, valid_acc: 0.438
epoch: 141, step: 629001, time: 1784.9, train: 5.816, valid: 6.064, train_acc: 0.453, valid_acc: 0.438
epoch: 142, step: 633462, time: 1784.9, train: 5.814, valid: 6.061, train_acc: 0.453, valid_acc: 0.438
epoch: 143, step: 637923, time: 1786.4, train: 5.818, valid: 6.071, train_acc: 0.452, valid_acc: 0.438
epoch: 144, step: 642384, time: 1783.4, train: 5.812, valid: 6.070, train_acc: 0.453, valid_acc: 0.438
Resuming from epoch 145
epoch: 145, step: 646861, time: 1797.5, train: 5.899, valid: 6.047, train_acc: 0.448, valid_acc: 0.439
epoch: 146, step: 651338, time: 1794.3, train: 5.886, valid: 6.056, train_acc: 0.449, valid_acc: 0.438
epoch: 147, step: 655815, time: 1795.2, train: 5.880, valid: 6.040, train_acc: 0.449, valid_acc: 0.439
epoch: 148, step: 660292, time: 1793.7, train: 5.872, valid: 6.028, train_acc: 0.450, valid_acc: 0.440
epoch: 149, step: 664769, time: 1795.1, train: 5.866, valid: 6.056, train_acc: 0.450, valid_acc: 0.439
epoch: 150, step: 669246, time: 1794.0, train: 5.861, valid: 6.025, train_acc: 0.450, valid_acc: 0.440
epoch: 151, step: 673723, time: 1796.0, train: 5.857, valid: 6.034, train_acc: 0.450, valid_acc: 0.439
epoch: 152, step: 678200, time: 1794.1, train: 5.849, valid: 6.030, train_acc: 0.451, valid_acc: 0.440
epoch: 153, step: 682677, time: 1796.7, train: 5.847, valid: 6.021, train_acc: 0.451, valid_acc: 0.440
epoch: 154, step: 687154, time: 1794.7, train: 5.849, valid: 6.049, train_acc: 0.451, valid_acc: 0.439
